"","Site","Point","Grain_size","Kurtosis.fw.um","Trask(So)","Gravel","Mud","OM","T_mean","T_max","T_sd","Current_mean","depth","Fetch_max"
"11","Trevignon","Trevignon 2",47630.2011666667,1.69458333333333,4.36541666666667,71.9965,16.5379166666667,4.266875,12.6530979929893,17.4435003535473,2.66708306345137,0.0759640979734017,12.1200000762939,241.973145240358
"12","Trevignon","Trevignon 3",25692.08325,1.76858333333333,6.40633333333333,68.039,19.5601666666667,4.25673333333333,12.6530979929893,17.4435003535473,2.66708306345137,0.0759640979734017,13.0333334604899,241.959849365476
"13","Camaret","Camaret 1",9663.18791666667,1.54775,2.47391666666667,28.6523333333333,5.63816666666667,2.7578,12.4336083146369,17.1183545047703,2.73234924489009,0.230419017787704,19.0666669209798,109.997343839371
"14","Camaret","Camaret 2",5343.625,1.56166666666667,2.9565,39.3685,13.4966666666667,3.10043333333333,12.4336083146369,17.1183545047703,2.73234924489009,0.230419017787704,16.4000000953674,113.68384137434
"15","Camaret","Camaret 3",8862.6623,1.7425,2.0304,24.4107,6.1985,3.09584,12.6573213238079,17.202975342123,2.6970490770604,0.231354814535472,16.0666669209798,109.802992605136
"16","Keraliou","Keraliou 1",98.3,0.650727272727273,15.3075454545455,39.106,40.6852727272727,6.07090909090909,12.0795641778348,18.5338488901845,3.28789017439397,0.180882555591754,2.00000002384186,19.8057806503891
"17","Keraliou","Keraliou 2",5714.932,0.859272727272727,16.7636363636364,46.9066363636364,37.1911818181818,5.19363636363636,12.0795641778348,18.5338488901845,3.28789017439397,0.217059066710105,2.44999998807907,56.8825991293354
"18","Keraliou","Keraliou 3",87.7624545454545,0.713545454545455,16.1690909090909,40.024,37.4714545454545,8.06181818181818,12.075407833981,18.4947579792369,3.28297146297098,0.217035587910873,2.25000005960464,19.779869988863
"19","Rozegat","Rozegat 1",16354.7015,1.59333333333333,2.47033333333333,54.4358333333333,9.08775,4.96679166666667,11.8999034743352,18.1100837185416,3.11044749699418,0.216246095305879,1.79999995231628,21.9251531359443
"20","Rozegat","Rozegat 2",8229.87790909091,1.27945454545455,8.04118181818182,52.8660909090909,23.0658181818182,5.61454545454545,11.9362451290298,18.7360004149377,3.3545604453364,0.170348975697852,1.60000002384186,19.9593098025875
"21","Rozegat","Rozegat 3",19036.5024545455,0.989272727272727,23.2582727272727,45.1889090909091,47.9609090909091,8.57090909090909,11.9362451290298,18.7360004149377,3.3545604453364,0.136279180558282,1.30000001192093,19.1459084979209
"22","Molene","Molene 1",14717.4869166667,0.661416666666667,4.20033333333333,49.76775,2.43241666666667,3.51990833333333,12.6500508976319,16.2125836284152,2.15242001331326,0.5851287528583,11.7000000476837,236.140866044954
"23","Molene","Molene 2",32301.77275,0.991916666666667,2.247,61.6188333333333,1.95433333333333,2.79438333333333,12.647320717322,16.2125836284152,2.1525123138662,0.585189968257115,12.6799999237061,236.115037638247
"24","Molene","Molene 3",8319.91991666667,0.764,3.54083333333333,50.074,2.20225,3.35266666666667,12.647320717322,16.2125836284152,2.1525123138662,0.585189968257115,12.160000038147,236.135311171632
"25","Morlaix","Morlaix 1",16872.9976363636,0.995727272727273,2.81536363636364,51.6764545454545,4.28745454545455,2.57545454545455,12.7097713071368,16.32093211841,2.12086504257388,0.328115086878085,9.24000005722046,267.221680725146
"26","Morlaix","Morlaix 2",9064.55791666667,0.876,3.2435,44.412,5.41608333333333,2.685,12.5237407371631,16.3241391892694,2.15519912990692,0.270252532486083,5.48000001907349,267.646736218501
"27","Morlaix","Morlaix 3",17844.1433333333,0.985833333333333,2.28516666666667,45.2441666666667,1.96166666666667,2.012475,12.5237407371631,16.3241391892694,2.15519912990692,0.270252532486083,5.04000005722046,234.692896934599
"28","Saint-Brieuc","Saint-Brieuc 1",38980.0733333333,0.779833333333333,2.46583333333333,54.9480833333333,1.21816666666667,1.777575,12.3255820917064,18.2881948381126,3.35413933220154,0.596320007912632,22.6799999237061,300.000000000001
"29","Saint-Brieuc","Saint-Brieuc 2",27016.9345,0.7555,2.521,50.69875,1.11308333333333,1.84254166666667,12.2853018947472,18.2800212266132,3.33372789642461,0.511613230772561,13.4400001525879,300.000000000003
"30","Saint-Brieuc","Saint-Brieuc 3",28883.81425,0.809916666666667,2.4315,45.8068333333333,0.72175,1.83650833333333,12.3255820917064,18.2881948381126,3.35413933220154,0.596320007912632,20.1500000953674,300.000000000001
